epoch,train_loss,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro,val_f1_weighted,lr
87,0.19746201685987985,0.2071447182785381,0.7352523098791756,0.7436344719099268,0.7389264122724661,0.7345668547318758,0.7339724740447068,0.0003545679255798102
88,0.1959357106914887,0.2067835344509645,0.7469793887704336,0.749644875009706,0.7489661176077598,0.7469424460431655,0.7468077137437172,0.00034553334036150154
89,0.19476880133152008,0.2056891985914924,0.7416488983653162,0.747871444035328,0.7447706124845317,0.7412748239029829,0.7408413170494378,0.0003365269814174997
90,0.19627194565076095,0.20693870837038214,0.7380952380952381,0.7499812172083763,0.7424966026505653,0.7369084249084249,0.7361297749869178,0.0003275535161160579
91,0.1943477801978588,0.20928956297310916,0.7405828002842928,0.7475752944349545,0.7439064077679731,0.7401101895752584,0.7396218251759231,0.0003186175947789467
92,0.1956958489922377,0.20545811680230228,0.7409381663113006,0.7489025370458152,0.744497812284107,0.7403405485641117,0.7397916255963235,0.0003097238482715159
93,0.19224403139490348,0.20872397043488242,0.742359630419332,0.7514579068180408,0.7461730788210374,0.7416156321181084,0.7410046666257131,0.00030087688560284024
94,0.19273830491762894,0.20571823282675308,0.750177683013504,0.761627483388566,0.7544456563274209,0.7491627206048775,0.7484596181542089,0.00029208129153719046
95,0.1925981153662388,0.20723793587901376,0.7469793887704336,0.7538292525789735,0.7502526818182969,0.7465487012247727,0.746088311089756,0.0002833416242180702
96,0.1909102235849087,0.21023982085964896,0.7526652452025586,0.7522666581747545,0.7525919814961497,0.752364903138099,0.7527449277910887,0.0002746624128060471
97,0.19505207125957197,0.21023442122069272,0.7313432835820896,0.7369124315715727,0.7343037394884617,0.731017049960349,0.7306042645614119,0.0002660481551316056
98,0.19183446638859236,0.2086536857214841,0.7466240227434258,0.750559056304811,0.7490650646192312,0.746496960627456,0.7462468701134838,0.00025750331536423333
99,0.1899326738829796,0.205342558297244,0.7491115849324804,0.7556250689079596,0.7522948874003255,0.7487276285221671,0.7482948049323593,0.0002490323216989543
100,0.1900907800747798,0.20889195122502066,0.7508884150675196,0.7555592737541881,0.7535574107768732,0.7507017545411679,0.7504011583688615,0.00024063956406150352
101,0.1892796244758826,0.2066698263991963,0.7544420753375978,0.7602554892425581,0.7574317809702881,0.7541499524540259,0.7537765170152331,0.0002323293918333345
102,0.18918634549929544,0.20811047472737051,0.7505330490405118,0.7588960683092663,0.7541584316266028,0.7499316416930986,0.749391246685278,0.0002241061115976376
103,0.1860677141409654,0.20858847824009982,0.749822316986496,0.758032822368065,0.7534149372028109,0.7492365919418742,0.7487025485188364,0.00021597398490753913
104,0.18661729275034025,0.2033234550194307,0.7608386638237384,0.7658238056349531,0.763589777331265,0.7606403409489468,0.7603367355603767,0.0002079372260776338
105,0.18666628891458878,0.20693827217275446,0.7505330490405118,0.760494517876153,0.7545036073904055,0.7497239324586,0.7490968671076184,0.00020000000000000006
106,0.18684854444402915,0.20184245705604553,0.7658137882018479,0.7703118310261168,0.7684176829191139,0.7656646096476236,0.7654040724543305,0.00019216641998582662
107,0.18423593703370827,0.20434284752065485,0.7604832977967306,0.7631297337697691,0.7624649193619816,0.760452320484108,0.7603322833976953,0.00018444054563376974
108,0.1854488210609326,0.20396702262488278,0.7651030561478323,0.7673330765019566,0.7669210777379347,0.7650899736112768,0.765012724347807,0.00017682638072614662
109,0.18495148936143288,0.2026760849085721,0.7654584221748401,0.7712356026886744,0.7684224910859119,0.7651964155676025,0.7648507898303958,0.0001693278711540531
110,0.18300544728453344,0.19891940463672986,0.7608386638237384,0.7670956718417721,0.7639349530950675,0.7605178157222565,0.7601315519884335,0.0001619489028724841
111,0.18094709171698645,0.1953874392942949,0.7711442786069652,0.7771129363554741,0.7741507891720083,0.7708776161974769,0.770533177251888,0.0001546932998865135
112,0.17942924797534943,0.1968992758880962,0.7739872068230277,0.7766105160094056,0.7759637211162033,0.7739615160774043,0.7738553276621609,0.00014756482226957877
113,0.17947608117873853,0.20596085759726437,0.7572850035536602,0.7657166214444179,0.7609078325037137,0.7567083431067541,0.756186402264299,0.00014056716421489754
114,0.18391643063380167,0.20035403966903687,0.7651030561478323,0.7719231479391913,0.7683331604080362,0.7647369968790613,0.7643280658040378,0.00013370395212102372
115,0.17995051896342865,0.203576151620258,0.7544420753375978,0.7635296657795997,0.7582162713425667,0.7537701404345734,0.7532033382034506,0.00012697874271253837
116,0.1800759302882048,0.20161296562715011,0.7640369580668088,0.771164266298419,0.767343437231913,0.7636353056365859,0.7632059530387614,0.00012039502119684716
117,0.17824314362727678,0.1934013610536402,0.7750533049040512,0.7821586599241467,0.7783341473475368,0.7746899849946122,0.7742912976603605,0.00011395619945804014
118,0.1755381040275097,0.1933087340810082,0.7850035536602701,0.7878908153321422,0.7870799496913916,0.7849702887486263,0.7848524359188025,0.00010766561428875027
119,0.1737344405398919,0.197471177036112,0.7871357498223169,0.7870065590068136,0.7875531745288629,0.7870001535340312,0.7872369695868121,0.00010152652566092575
120,0.17336388820639023,0.19023705612529407,0.7885572139303483,0.7911157117005996,0.7905150052763303,0.788537746340018,0.7884483396288723,9.554211503641407e-05
121,0.17171525152829978,0.19252909990874204,0.7903340440653873,0.7913658078019431,0.7916206305784225,0.7903272655632367,0.790379798954904,8.971548371823206e-05
122,0.17181935591193345,0.19383664022792468,0.7878464818763327,0.7894132653061224,0.7893949554738449,0.7878464550845194,0.7878431328996813,8.404965124337658e-05
123,0.16884955219351327,0.18985281207344748,0.8002842928216063,0.8017052196419039,0.8017785155923788,0.8002838892831796,0.8002963989744072,7.854755381800864e-05
124,0.16884913954597253,0.1883485412055796,0.783226723525231,0.7869939522722338,0.7855977690106057,0.7831468679885998,0.782963496015595,7.321204279582315e-05
125,0.167032779695896,0.18808367171070792,0.7860696517412935,0.7888308023135631,0.7881010524824059,0.7860419835777939,0.7859347694442322,6.804588320038993e-05
126,0.16884989979175422,0.1945479322563518,0.783226723525231,0.7874007329938354,0.7857232874701704,0.7831214420868777,0.7829108792101714,6.305175229223536e-05
127,0.16659143108587998,0.18977294591340152,0.7871357498223169,0.7916070642605634,0.789718367956352,0.7870150100320857,0.7867915513158369,5.823223818140461e-05
128,0.16611915081739426,0.18795957619493658,0.7878464818763327,0.7914961766859188,0.7901794458461235,0.7877767734820449,0.7876072864057375,5.3589838486224475e-05
129,0.16549948402322257,0.19362292371012949,0.7896233120113717,0.7894813414570693,0.7900298865525697,0.789485496268866,0.7897228456031814,4.9126959038962296e-05
130,0.1647102858584661,0.18669795041734522,0.7903340440653873,0.7932023062951138,0.792405120950701,0.7903034314121736,0.7901917852651589,4.484591263904987e-05
131,0.16400798524801546,0.1895892931656404,0.7864250177683013,0.7903655478944669,0.7888493550729956,0.7863373519821684,0.7861466404474228,4.074891785452156e-05
132,0.16374294832348824,0.19054506583647293,0.7850035536602701,0.7881607280705318,0.7871740885360651,0.7849579034257662,0.7848198393019008,3.683809787228444e-05
133,0.16413677827670023,0.1858877255157991,0.7882018479033405,0.7922064837585466,0.7906453319026928,0.7881118329822803,0.7879193872889791,3.311547939781884e-05
134,0.16322509514597747,0.1930674300952391,0.7853589196872779,0.7893427245097187,0.7877968726670901,0.7852676965122437,0.7850726676552741,2.958299160487787e-05
135,0.16347581835893485,0.18883109905503012,0.7864250177683013,0.7900654844220287,0.7887552162283221,0.7863548423160955,0.786184219647987,2.6242465135731564e-05
136,0.16363430338410231,0.1873717958276922,0.7874911158493249,0.7907079980882076,0.789682180174663,0.7874437653849418,0.7873039687758112,2.3095631152471824e-05
137,0.16272477060556412,0.1896849979053844,0.7903340440653873,0.7932915237976798,0.7924365005655922,0.7902997233905498,0.7901815077327761,2.014412043987231e-05
138,0.1631414107978344,0.1889099966395985,0.7889125799573561,0.7889125799573561,0.7894746698181248,0.788810059999353,0.789015099915359,1.738946256026613e-05
139,0.16336033636560807,0.1881540363485163,0.7956645344705047,0.7967918035572674,0.7970085610675142,0.7956601734157553,0.7957017711687477,1.483308506088029e-05
140,0.1617516388113682,0.18818748403679242,0.7906894100923951,0.7936937266225617,0.7928082477774882,0.7906532173449112,0.790531922731722,1.2476312734037477e-05
141,0.16068932213462317,0.1888503987680782,0.7860696517412935,0.7894663831279202,0.7883207097866439,0.7860124701887707,0.785858328612405,1.0320366930608396e-05
142,0.16311681327911523,0.18856731057167053,0.7874911158493249,0.7907079980882076,0.789682180174663,0.7874437653849418,0.7873039687758112,8.366364927070873e-06
143,0.16151950164483145,0.18868249654769897,0.7892679459843639,0.7922651900045079,0.7913840181596868,0.7892315074457257,0.789109389100019,6.615319346503185e-06
144,0.16109699010849,0.18822648308493875,0.7967306325515281,0.7987925261655638,0.7985003580818957,0.7967256011315418,0.7966810371259483,5.068137633812149e-06
145,0.16132493661000177,0.1882361349734393,0.7885572139303483,0.7918266769073221,0.7907660421954595,0.7885078302994905,0.7883654216895749,3.7256215854676945e-06
146,0.16148973972751543,0.1882094916972247,0.7867803837953091,0.790086734846803,0.7890014449806535,0.7867282414553612,0.7865812948609624,2.588466933987552e-06
147,0.16020418273714873,0.18833275545727124,0.7899786780383795,0.7929794583135348,0.7920961329685875,0.7899423623953185,0.7898206559158706,1.6572629873874853e-06
148,0.1614349616261629,0.18865341489965265,0.7906894100923951,0.7936038249147312,0.7927768681625971,0.7906570249139518,0.7905422888531811,9.324923237843388e-07
149,0.16055757667009646,0.18854296207427979,0.7906894100923951,0.7936038249147312,0.7927768681625971,0.7906570249139518,0.7905422888531811,4.1453054130897686e-07
150,0.1611225180901014,0.18854674155061896,0.7906894100923951,0.7936038249147312,0.7927768681625971,0.7906570249139518,0.7905422888531811,1.0364606346033857e-07
